case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-11,447,ideal,0,true,8,0.0008899940000000001,true
GasLib-11,448,ideal,0,true,11,0.001337719,true
GasLib-11,449,ideal,0,true,8,0.000918138,true
GasLib-11,450,ideal,0,true,8,0.000836343,true
GasLib-11,451,ideal,0,true,8,0.0008375259999999999,true
GasLib-11,452,ideal,0,true,8,0.0008270420000000001,true
GasLib-11,453,ideal,0,true,9,0.001140947,true
GasLib-11,454,ideal,0,true,8,0.0008230449999999999,true
GasLib-11,455,ideal,0,false,16,0.000750373,true
GasLib-11,456,ideal,0,true,12,0.00112557,true
GasLib-11,457,ideal,0,true,8,0.00083966,true
GasLib-11,458,ideal,0,true,8,0.000836479,true
GasLib-11,459,ideal,0,true,8,0.000853906,true
GasLib-11,460,ideal,0,true,8,0.001768256,true
GasLib-11,461,ideal,0,false,22,0.001018712,true
GasLib-11,462,ideal,0,true,8,0.000830189,true
GasLib-11,463,ideal,0,true,8,0.000843615,true
GasLib-11,464,ideal,0,true,8,0.000824936,true
GasLib-11,465,ideal,0,true,8,0.000826634,true
GasLib-11,466,ideal,0,true,8,0.000956122,true
GasLib-11,467,ideal,0,true,8,0.000830804,true
GasLib-11,468,ideal,0,true,10,0.0010157270000000001,true
GasLib-11,469,ideal,0,true,8,0.0008343140000000001,true
GasLib-11,470,ideal,0,true,8,0.00083012,true
GasLib-11,471,ideal,0,true,8,0.0008244,true
GasLib-11,472,ideal,0,true,11,0.001051537,true
GasLib-11,473,ideal,0,true,8,0.0008519350000000001,true
GasLib-11,474,ideal,0,true,9,0.000917886,true
GasLib-11,475,ideal,0,true,8,0.000820434,true
GasLib-11,476,ideal,0,false,18,0.000835412,true
GasLib-11,477,ideal,0,true,8,0.000834068,true
GasLib-11,478,ideal,0,true,8,0.000836028,true
GasLib-11,479,ideal,0,true,8,0.000826741,true
GasLib-11,480,ideal,0,true,8,0.000842801,true
GasLib-11,481,ideal,0,true,8,0.000806806,true
GasLib-11,482,ideal,0,true,9,0.000900132,true
GasLib-11,483,ideal,0,true,8,0.000914592,true
GasLib-11,484,ideal,0,true,8,0.000834598,true
GasLib-11,485,ideal,0,true,8,0.0008282140000000001,true
GasLib-11,486,ideal,0,true,10,0.001166369,true
GasLib-11,487,ideal,0,true,8,0.000831354,true
GasLib-11,488,ideal,0,true,11,0.001061776,true
GasLib-11,489,ideal,0,true,8,0.0008171760000000001,true
GasLib-11,490,ideal,0,true,8,0.000808919,true
GasLib-11,491,ideal,0,true,8,0.000813397,true
GasLib-11,492,ideal,0,true,8,0.000807677,true
GasLib-11,493,ideal,0,true,8,0.001049283,true
GasLib-11,494,ideal,0,false,22,0.000976614,true
GasLib-11,495,ideal,0,false,20,0.017237454,true
GasLib-11,496,ideal,0,true,8,0.000909808,true
