case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-134,328,ideal,1,false,2000,1.355085979,unknown
GasLib-134,329,ideal,1,false,2000,1.363347787,unknown
GasLib-134,330,ideal,1,false,2000,1.353277755,unknown
GasLib-134,331,ideal,1,false,2000,1.367797486,unknown
GasLib-134,332,ideal,1,false,2000,1.370238024,unknown
GasLib-134,333,ideal,1,false,2000,1.362640363,unknown
GasLib-134,334,ideal,1,false,2000,1.368265163,unknown
GasLib-134,335,ideal,1,false,2000,1.385753173,unknown
GasLib-134,336,ideal,1,false,2000,1.372639727,unknown
GasLib-134,337,ideal,1,false,2000,1.370859435,unknown
GasLib-134,338,ideal,1,false,2000,1.386941452,unknown
GasLib-134,339,ideal,1,false,2000,1.371144388,unknown
GasLib-134,340,ideal,1,false,2000,1.366129238,unknown
GasLib-134,341,ideal,1,false,2000,1.369991653,unknown
GasLib-134,342,ideal,1,false,2000,1.393657766,unknown
GasLib-134,343,ideal,1,false,2000,1.379349829,unknown
GasLib-134,344,ideal,1,false,2000,1.398385545,unknown
GasLib-134,345,ideal,1,false,2000,1.367864232,unknown
GasLib-134,346,ideal,1,false,2000,1.384036382,unknown
GasLib-134,347,ideal,1,false,2000,1.378198146,unknown
GasLib-134,348,ideal,1,false,2000,1.397011041,unknown
GasLib-134,349,ideal,1,false,2000,1.392794302,unknown
GasLib-134,350,ideal,1,false,2000,1.376664508,unknown
GasLib-134,351,ideal,1,false,2000,1.368420803,unknown
GasLib-134,352,ideal,1,false,2000,1.426596409,unknown
GasLib-134,353,ideal,1,false,2000,1.385479095,unknown
GasLib-134,354,ideal,1,false,2000,1.388154919,unknown
GasLib-134,355,ideal,1,false,2000,1.371226517,unknown
GasLib-134,356,ideal,1,false,2000,1.378422131,unknown
GasLib-134,357,ideal,1,false,2000,1.379141756,unknown
GasLib-134,358,ideal,1,false,2000,1.381327642,unknown
GasLib-134,359,ideal,1,false,2000,1.387060277,unknown
GasLib-134,360,ideal,1,false,2000,1.382527259,unknown
GasLib-134,361,ideal,1,false,2000,1.376127533,unknown
GasLib-134,362,ideal,1,false,2000,1.381829518,unknown
GasLib-134,363,ideal,1,false,2000,1.377240204,unknown
GasLib-134,364,ideal,1,false,2000,1.385887901,unknown
GasLib-134,365,ideal,1,false,2000,1.380680995,unknown
GasLib-134,366,ideal,1,false,2000,1.365172729,unknown
GasLib-134,367,ideal,1,false,2000,1.376590196,unknown
GasLib-134,368,ideal,1,false,2000,1.37860691,unknown
GasLib-134,369,ideal,1,false,2000,1.374007991,unknown
GasLib-134,370,ideal,1,false,2000,1.412639832,unknown
GasLib-134,371,ideal,1,false,2000,1.371210283,unknown
GasLib-134,372,ideal,1,false,2000,1.407134278,unknown
GasLib-134,373,ideal,1,false,2000,1.378583262,unknown
GasLib-134,374,ideal,1,false,2000,1.361745912,unknown
GasLib-134,375,ideal,1,false,2000,1.385033777,unknown
GasLib-134,376,ideal,1,false,2000,1.377794812,unknown
GasLib-134,377,ideal,1,false,2000,1.366017036,unknown
GasLib-134,378,ideal,1,false,2000,1.378197354,unknown
GasLib-134,379,ideal,1,false,2000,1.366394735,unknown
GasLib-134,380,ideal,1,false,2000,1.389290205,unknown
GasLib-134,381,ideal,1,false,2000,1.368424848,unknown
GasLib-134,382,ideal,1,false,2000,1.378252748,unknown
GasLib-134,383,ideal,1,false,2000,1.375583219,unknown
GasLib-134,384,ideal,1,false,2000,1.53199886,unknown
GasLib-134,385,ideal,1,false,2000,1.371803647,unknown
GasLib-134,386,ideal,1,false,2000,1.35837374,unknown
GasLib-134,387,ideal,1,false,2000,1.366878791,unknown
GasLib-134,388,ideal,1,false,2000,1.364252997,unknown
GasLib-134,389,ideal,1,false,2000,1.367629969,unknown
GasLib-134,390,ideal,1,false,2000,1.371193985,unknown
GasLib-134,391,ideal,1,false,2000,1.384931925,unknown
GasLib-134,392,ideal,1,false,2000,1.389657574,unknown
GasLib-134,393,ideal,1,false,2000,1.363583074,unknown
GasLib-134,394,ideal,1,false,2000,1.386945098,unknown
GasLib-134,395,ideal,1,false,2000,1.365742019,unknown
GasLib-134,396,ideal,1,false,2000,1.388847603,unknown
GasLib-134,397,ideal,1,false,2000,1.371095313,unknown
GasLib-134,398,ideal,1,false,2000,1.359036933,unknown
GasLib-134,399,ideal,1,false,2000,1.370606844,unknown
GasLib-134,400,ideal,1,false,2000,1.385125198,unknown
GasLib-134,401,ideal,1,false,2000,1.394837753,unknown
GasLib-134,402,ideal,1,false,2000,1.374111534,unknown
GasLib-134,403,ideal,1,false,2000,1.394651439,unknown
GasLib-134,404,ideal,1,false,2000,1.379402723,unknown
GasLib-134,405,ideal,1,false,2000,1.384520194,unknown
GasLib-134,406,ideal,1,false,2000,1.377902097,unknown
GasLib-134,407,ideal,1,false,2000,1.378204795,unknown
GasLib-134,408,ideal,1,false,2000,1.384541208,unknown
GasLib-134,409,ideal,1,false,2000,1.391272945,unknown
GasLib-134,410,ideal,1,false,2000,1.376623928,unknown
GasLib-134,411,ideal,1,false,2000,1.377931083,unknown
GasLib-134,412,ideal,1,false,2000,1.382033979,unknown
GasLib-134,413,ideal,1,false,2000,1.390627166,unknown
GasLib-134,414,ideal,1,false,2000,1.387768846,unknown
GasLib-134,415,ideal,1,false,2000,1.377944588,unknown
GasLib-134,416,ideal,1,false,2000,1.3782624,unknown
GasLib-134,417,ideal,1,false,2000,1.380585813,unknown
GasLib-134,418,ideal,1,false,2000,1.379837684,unknown
GasLib-134,419,ideal,1,false,2000,1.381317722,unknown
GasLib-134,420,ideal,1,false,2000,1.376525019,unknown
GasLib-134,421,ideal,1,false,2000,1.39022036,unknown
GasLib-134,422,ideal,1,false,2000,1.387391463,unknown
GasLib-134,423,ideal,1,false,2000,1.411713241,unknown
GasLib-134,424,ideal,1,false,2000,1.400656227,unknown
GasLib-134,425,ideal,1,false,2000,1.374780691,unknown
GasLib-134,426,ideal,1,false,2000,1.375154324,unknown
GasLib-134,427,ideal,1,false,2000,1.373026813,unknown
GasLib-134,428,ideal,1,false,2000,1.374151623,unknown
GasLib-134,429,ideal,1,false,2000,1.386494425,unknown
GasLib-134,430,ideal,1,false,2000,1.39081291,unknown
GasLib-134,431,ideal,1,false,2000,1.393411909,unknown
GasLib-134,432,ideal,1,false,2000,1.38115294,unknown
GasLib-134,433,ideal,1,false,2000,1.37763667,unknown
GasLib-134,434,ideal,1,false,2000,1.364808374,unknown
GasLib-134,435,ideal,1,false,2000,1.375879436,unknown
GasLib-134,436,ideal,1,false,2000,1.374592513,unknown
GasLib-134,437,ideal,1,false,2000,1.385032801,unknown
GasLib-134,438,ideal,1,false,2000,1.365924122,unknown
GasLib-134,439,ideal,1,false,2000,1.376972474,unknown
GasLib-134,440,ideal,1,false,2000,1.369581561,unknown
GasLib-134,441,ideal,1,false,2000,1.534818002,unknown
GasLib-134,442,ideal,1,false,2000,1.361723992,unknown
GasLib-134,443,ideal,1,false,2000,1.36114654,unknown
GasLib-134,444,ideal,1,false,2000,1.366040498,unknown
GasLib-134,445,ideal,1,false,2000,1.401918697,unknown
GasLib-134,446,ideal,1,false,2000,1.389792217,unknown
GasLib-134,447,ideal,1,false,2000,1.377849649,unknown
GasLib-134,448,ideal,1,false,2000,1.369415443,unknown
GasLib-134,449,ideal,1,false,2000,1.36747343,unknown
GasLib-134,450,ideal,1,false,2000,1.379350111,unknown
GasLib-134,451,ideal,1,false,2000,1.371282292,unknown
GasLib-134,452,ideal,1,false,2000,1.368196542,unknown
GasLib-134,453,ideal,1,false,2000,1.369984014,unknown
GasLib-134,454,ideal,1,false,2000,1.372860589,unknown
GasLib-134,455,ideal,1,false,2000,1.377680025,unknown
GasLib-134,456,ideal,1,false,2000,1.39295824,unknown
GasLib-134,457,ideal,1,false,2000,1.399997715,unknown
GasLib-134,458,ideal,1,false,2000,1.363271312,unknown
GasLib-134,459,ideal,1,false,2000,1.370668847,unknown
